0.070951886,4.241974341,0.00401006,59.77704844,3574.779887,0.008868986,17.99434631,0.947352755,1
39.27599606,80.38250748,4.167193634,1.932800279,4.88342108,4.916105769,6461.347508,0.999845257,1
96.71768539,54.79007819,6.922383378,-0.226743194,2.251372762,12.08971067,3001.952668,0.999666994,1
0.731471084,5.351961723,0.447978666,9.463756347,103.4812741,0.091511591,28.64349428,0.966265785,1
15.42782033,41.34758666,3.684853638,3.832647031,17.84012315,1.930361431,1709.622923,0.999415418,1
19.85863468,53.11789245,1.476173067,2.36679421,6.746456009,2.482355045,2821.510498,0.999645705,1
0.096033319,4.923453763,0.005419472,51.26472772,2629.923507,0.012004165,24.24039696,0.960380972,1
12.30492069,45.99769613,2.481091281,4.688025745,23.81869242,1.538366736,2115.788049,0.999527586,1
0.035445972,2.997135053,0.002153247,84.54965067,7150.324987,0.004430746,8.982818528,0.89982789,1
44.77801959,75.78214213,4.100653375,1.470831358,3.683145989,5.597781706,5742.933066,0.999825903,1
12.06096909,40.08059685,1.783233427,3.821610725,17.35564342,1.507735673,1606.454244,0.999377898,1
3.810796771,11.64602861,1.929513772,4.066740654,20.98950993,0.477196216,135.6299823,0.992680962,1
52.09986621,77.60881748,5.360409061,1.38414341,3.413180035,6.512557366,6023.128551,0.999834001,1
146.2982019,99.05453329,5.833543608,-0.555526961,1.63933836,18.59125097,9811.800565,0.999898092,1
0.395898359,2.332010132,0.607432941,9.244521419,108.3063651,0.04959984,5.438271257,0.844678803,1
96.64416383,91.61738928,4.692145775,-0.007412029,1.17038531,12.08052048,8393.746019,0.999880878,1
8.385536133,17.00922959,2.379778784,2.002119358,6.002687412,1.048510424,289.3138912,0.996555452,1
33.14117576,54.90878841,4.597946402,1.543688912,3.888474995,4.145611902,3014.975045,0.999668432,1
4.398917442,8.173190278,2.926354703,3.22933339,19.73655107,0.550127684,66.80103931,0.985250964,1
11.50654022,27.28924643,3.065857051,3.393592097,15.61741662,1.439564258,744.7029706,0.998658983,1
25.27078898,58.68116231,3.677678429,2.362606338,6.83343938,3.15910992,3443.47881,0.99970968,1
34.9739645,78.45148603,3.337357974,2.063648904,5.392863643,4.37906928,6154.63566,0.999837547,1
47.48505261,55.80461837,4.556834177,0.550888684,1.593432397,5.935997788,3114.155432,0.999678989,1
19.03643675,36.49214695,4.524904097,2.703866956,10.12854682,2.380413355,1331.676789,0.999249631,1
19.85863468,53.11789245,1.476173067,2.36679421,6.746456009,2.482355045,2821.510498,0.999645705,1
7.680554984,15.62784802,3.49803324,4.929691085,46.94713327,0.960240512,244.2296338,0.995922189,1
2.635334658,5.498657228,1.986213289,2.318222443,8.228550143,0.330220605,30.23523131,0.96798487,1
61.81194519,96.73646392,2.964416312,1.031295058,2.247052928,7.726493149,9357.943451,0.99989315,1
12.06096909,40.08059685,1.783233427,3.821610725,17.35564342,1.507735673,1606.454244,0.999377898,1
22.85086199,46.21341416,3.837607603,2.944124554,12.02171366,2.856769431,2135.679648,0.999531984,1
146.2982019,99.05453329,5.833543608,-0.555526961,1.63933836,18.59125097,9811.800565,0.999898092,1
36.1650412,70.88779843,4.143637395,1.78523359,4.372775236,4.5209116,5025.079966,0.999801038,1
8.846965732,40.01574574,1.611164919,4.797797118,24.43285355,1.106498087,1601.259907,0.999375882,1
17.38441307,53.36451768,1.846604002,2.900613965,9.568732597,2.173967674,2847.771747,0.999648972,1
8.385536133,17.00922959,2.379778784,2.002119358,6.002687412,1.048510424,289.3138912,0.996555452,1
31.50466939,67.56507778,3.461373749,1.955382081,5.083297364,3.938205645,4565.039735,0.999780992,1
1.638492615,7.559005055,1.540268776,23.24705294,753.3151047,0.205235029,57.13855742,0.982799711,1
2.807954942,13.56521274,1.988314688,13.68491858,211.3978888,0.351033557,184.0149966,0.994595033,1
0.689139328,5.104477338,0.437508743,9.677900295,108.9382353,0.086205081,26.05568889,0.963039197,1
39.27599606,80.38250748,4.167193634,1.932800279,4.88342108,4.916105769,6461.347508,0.999845257,1
17.18843741,41.66759879,4.12248558,3.757899643,17.27728939,2.151074295,1736.188789,0.999424357,1
9.817735298,34.19217597,3.261986225,5.611165647,33.92429292,1.22916074,1169.104898,0.999145376,1
11.50654022,27.28924643,3.065857051,3.393592097,15.61741662,1.439564258,744.7029706,0.998658983,1
9.863272127,12.27373597,4.144025932,1.671323204,8.116951022,1.234062432,150.6445946,0.993405634,1
0.050079093,3.539885873,0.003103564,70.71595165,5004.897982,0.006259887,12.53079199,0.926094496,1
44.77801959,75.78214213,4.100653375,1.470831358,3.683145989,5.597781706,5742.933066,0.999825903,1
7.991482627,32.08567052,2.480394891,6.348570906,44.74525759,0.999194847,1029.490253,0.999029588,1
44.77801959,75.78214213,4.100653375,1.470831358,3.683145989,5.597781706,5742.933066,0.999825903,1
19.85863468,53.11789245,1.476173067,2.36679421,6.746456009,2.482355045,2821.510498,0.999645705,1
96.64416383,91.61738928,4.692145775,-0.007412029,1.17038531,12.08052048,8393.746019,0.999880878,1
4.398917442,8.173190278,2.926354703,3.22933339,19.73655107,0.550127684,66.80103931,0.985250964,1
49.05006954,77.85035779,4.1585324,1.260164182,3.056371341,6.131713593,6060.678208,0.999835029,1
4.398917442,8.173190278,2.926354703,3.22933339,19.73655107,0.550127684,66.80103931,0.985250964,1
49.05006954,77.85035779,4.1585324,1.260164182,3.056371341,6.131713593,6060.678208,0.999835029,1
61.81194519,96.73646392,2.964416312,1.031295058,2.247052928,7.726493149,9357.943451,0.99989315,1
12.06096909,40.08059685,1.783233427,3.821610725,17.35564342,1.507735673,1606.454244,0.999377898,1
36.1650412,70.88779843,4.143637395,1.78523359,4.372775236,4.5209116,5025.079966,0.999801038,1
3.545612563,11.0943279,1.878126928,4.211081512,22.51359791,0.444065672,123.0841115,0.99194095,1
17.38441307,53.36451768,1.846604002,2.900613965,9.568732597,2.173967674,2847.771747,0.999648972,1
51.78796978,76.98487879,5.4537445,1.420102726,3.542093747,6.473582337,5926.671563,0.9998313,1
21.45558728,56.01298967,3.898716512,2.827649412,9.276256608,2.682284577,3137.455012,0.999681372,1
146.2982019,99.05453329,5.833543608,-0.555526961,1.63933836,18.59125097,9811.800565,0.999898092,1
4.753853643,16.86160771,2.624478418,11.40344361,164.9054933,0.631657709,284.3138144,0.996495087,1
0.350380152,2.095912177,0.562224605,9.116511596,106.2036418,0.043927571,4.392847852,0.814569217,1
